uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp,first_seen
49de1b75-b1b7-4418-bae9-d874a8a23a88,30411,Network activity,hostname,xen2.ssmandrou.com,,1,1778574385,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
197052e8-6377-4d46-a36e-a3f0e42fd2ff,30411,Network activity,hostname,bl.ssmandrou.com,,1,1778574380,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e0468de3-bb8f-4708-a95b-cf779561efae,30411,Network activity,hostname,weka.ssmandrou.com,,1,1778574380,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
8a15a0f5-e8b5-4588-9eb0-09a7f4c9e4ea,30411,Artifacts dropped,sha256,0bdc3beadb30740331e954883de2286af8baf20f5e4e16a29af71afe6f5c9da5,,1,1778574379,,"admiralty-scale:source-reliability=""a"",tsec:ttl:704,admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
ac8c45f2-b371-41db-939c-fe725a0120e5,30411,Network activity,hostname,www.gold.ssmandrou.com,,1,1778574387,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
0eed3362-2a83-43d8-bd5c-19ed368f7c3e,30411,Network activity,hostname,26vip.novinvip.com,,1,1778574386,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:37,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-09-04
a4a0ff7a-44cc-4d42-9037-117f96551696,30411,Network activity,hostname,asb.ssmandrou.com,,1,1778574386,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e174b3a3-38d2-4eb5-b7b7-bee38744cf3b,30411,Network activity,hostname,kvm1.ssmandrou.com,,1,1778574387,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d5c1e1ab-bf4a-45f2-80ea-e5e6c4b7bdfe,30411,Network activity,hostname,unpub.ssmandrou.com,,1,1778574387,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
0d9b365f-f337-4d37-9eb2-d4ce06924227,30411,Network activity,hostname,hrtp.zzux.com,,1,1778574388,,"admiralty-scale:source-reliability=""a"",tlp:amber+strict,admiralty-scale:information-credibility=""2"",tsec:ttl:281,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-06-18
e0a98cca-511d-4165-9b1e-a2c5937ba8ad,30411,Network activity,hostname,r4.yydso.xyz,,1,1778574388,,"tsec:ttl:143,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2022-09-27
d7ff8178-951e-47a1-bb79-46af30f099c4,30411,Network activity,hostname,garfield.ssmandrou.com,,1,1778574388,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
ddfb41bb-7305-4464-a375-0c2dd49cc027,30411,Artifacts dropped,sha256,db77970471c3f51501ce25d6d19dd0592f9e25bfff3ac664f36ebb5c16cd2d6c,,1,1778574389,,"tsec:ttl:704,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
fa1b96e4-105c-4418-8b04-2c54fd258f1c,30411,Network activity,hostname,sa.ssmandrou.com,,1,1778574389,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
63e38e80-9ab6-4085-af61-5116a0e6fb16,30411,Network activity,hostname,web15.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
961a41f5-fb8b-49a8-9ec1-c84a4a636f24,30411,Network activity,hostname,yaroslavl.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",admiralty-scale:source-reliability=""a"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
fb3a5066-96d7-47b4-844f-9f97bb387ac8,30411,Network activity,hostname,hospital.ssmandrou.com,,1,1778574391,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
b20a3cc4-75e9-444f-a9a5-bb92067888c6,30411,Network activity,hostname,www.pr.ssmandrou.com,,1,1778574392,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
52f5f536-2174-4f9a-94b8-8d7b7aae1109,30411,Network activity,hostname,mta-sts.bouzay.xyz,,1,1778574391,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-25
77f63c9a-77e3-4c64-b830-fb86931f7c16,30411,Network activity,hostname,maii.m.ssmandrou.com,,1,1778574390,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
33eb3405-ea7c-4514-a83b-698c36c88ca5,30411,Artifacts dropped,sha256,2200636e3614c90548c25fc15f624204d3097760dae819e5bd6b4a37ca45e5ac,,1,1778574393,,"golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tsec:ttl:656,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
0eddb700-4b79-445f-98a7-a654857935a8,30411,Network activity,hostname,out.ssmandrou.com,,1,1778574393,,"tsec:ttl:1,tlp:amber+strict,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
86fe1e9c-a747-47b8-b567-616479fe2a7e,30411,Network activity,hostname,database2.ssmandrou.com,,1,1778574393,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
eb41d086-ec03-472e-b348-df83584634a4,30411,Network activity,hostname,api.net.opiraninsitute.ml,,1,1778574394,,"tsec:ttl:2,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
0797892f-7ba7-4b27-86f0-db0c663f18a3,30411,Network activity,hostname,dls.ssmandrou.com,,1,1778574392,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
3c4f2256-4697-4322-ae09-2d72fd05b1ed,30411,Network activity,hostname,e-learning.ssmandrou.com,,1,1778574395,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
0d72cd0c-8a35-4d80-92f8-e14d36c07f40,30411,Network activity,hostname,time.ssmandrou.com,,1,1778574395,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d707e5a7-c788-4528-b942-2c298b92fba0,30411,Artifacts dropped,sha256,676cf55076127dab1403c3322d38bf72b62f8aaff25534e5af7b02fc1474a9c0,,1,1778574396,,"tsec:ttl:350,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-26
026bd6c1-a39a-47e1-b61a-904c4c434144,30411,Network activity,hostname,mercure.ssmandrou.com,,1,1778574394,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
72381310-ecd2-4120-a21d-f10a2cfe4685,30411,Network activity,hostname,out.bouzay.xyz,,1,1778574396,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-02-11
166d67ff-3db9-4461-96e6-89de46509fcb,30411,Artifacts dropped,sha256,274990eb09fbc6024c35232ae4b4e672c1d68a1dcfa9c450e5b6a1ef7aedd3e8,,1,1778574397,,"admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tsec:ttl:538,tlp:amber+strict,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
7767f4fa-9a14-479e-9569-3bb8172a59e4,30411,Artifacts dropped,sha256,22aa51b957c4f1f877e194e3887abf70f6f241ec8c571b4e1e1b73a248ce7506,,1,1778574395,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:290,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-11-25
4502ac41-d1bd-40f8-80ed-855124d4187c,30411,Network activity,hostname,redirector.ssmandrou.com,,1,1778574397,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e15c4ea7-60ed-4815-8b56-55a0a2904b63,30411,Network activity,hostname,thomas.ssmandrou.com,,1,1778574398,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
38738ce4-f268-4a15-b9ac-0fd60cd1a09a,30411,Network activity,hostname,big5.ssmandrou.com,,1,1778574397,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
2b80ca2a-6b7e-4723-bbb2-9f748c4d4ff0,30411,Network activity,hostname,comercial.ssmandrou.com,,1,1778574398,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
419ac642-0e02-480a-9592-ffd435fe5052,30411,Artifacts dropped,sha256,3255e5403a4bd9697f3b7e2de67bb9aca4f08bb7c33bbaf1b3f1ece37076a0a2,,1,1778574402,,"tsec:ttl:361,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
7bb424cc-4d6e-474e-8004-84dba98bd46d,30411,Network activity,hostname,xeon.ssmandrou.com,,1,1778574402,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
410b0997-a4d8-4cdf-b3b3-db4e56318536,30411,Network activity,hostname,nexus.ssmandrou.com,,1,1778574399,,"golden_ioc,admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d5846f34-0192-4bc9-881e-3ef742778a82,30411,Network activity,hostname,reseller.ssmandrou.com,,1,1778574399,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
a8ea9d27-15f8-4fad-b5ab-047deabaedbf,30411,Network activity,hostname,v2.ssmandrou.com,,1,1778574399,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
2eb1ab30-b1b5-414b-8c52-069aa65fe938,30411,Network activity,hostname,db1.ssmandrou.com,,1,1778574400,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",tlp:amber+strict,golden_ioc,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
