uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp,first_seen
0003b39c-30d7-4267-9d93-679502249036,30411,Network activity,hostname,rns02.czifaapnwqgdj.com,,1,1778574400,,"tsec:ttl:21,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-10-17
557d5c12-022d-4282-9ce3-7abddc98433c,30411,Artifacts dropped,sha256,8faaf08e14c79a89c0250c7a5b131c7b7cc426953402a734c86c9347a01da6ef,,1,1778574401,,"admiralty-scale:source-reliability=""a"",tsec:ttl:538,golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
13c27c4d-b7be-4b23-9af2-a632a54ee5a6,30411,Artifacts dropped,sha256,66b3fce43273c64615b25bfb8e4d81ebffa72b48195411af32610e13151d8ef9,,1,1778574401,,"tsec:ttl:361,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
63e21006-fc65-4b98-8d26-415c209fc27c,30411,Network activity,hostname,zainimalegebihaha.top,,1,1778574402,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-12-20
eb12aefe-71a3-41d8-bb33-e63d3b152334,30411,Network activity,hostname,www.status.ssmandrou.com,,1,1778574403,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
dd685036-53a4-463b-a8a1-4cc486f7ffa3,30411,Artifacts dropped,sha256,bc6909a4144284329c4ca75fc81197dd43495af563098490f1f6da652cda5c6b,,1,1778574403,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:290,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-11-25
db996690-3355-4c1e-b5e0-32ce38210ad3,30411,Network activity,hostname,password.ssmandrou.com,,1,1778574403,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e3024958-93c6-400a-a0fd-6e749e1fda6c,30411,Artifacts dropped,sha256,94153666fb5c8ad308a8fba18b4d6eb7c9181de81bdc71e6e26323604a8d9313,,1,1778574404,,"admiralty-scale:source-reliability=""a"",tsec:ttl:704,golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
1e9ea3f7-4b24-4454-9088-e68fa0ff5bd9,30411,Network activity,hostname,mail1.etc-19sadjs.xyz,,1,1778574404,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-07-04
61b94575-5828-43eb-aa2d-02c5e375da00,30411,Network activity,hostname,www.director.ssmandrou.com,,1,1778574405,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
780d7d9f-01f3-48ee-81f8-c03e6261c40c,30411,Network activity,hostname,kh.tlss.everyone.happy-for.everyone.happy-for-everyone.ml,,1,1778574405,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",tlp:amber+strict,golden_ioc,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-20
d3464978-2533-492b-bc1b-93059e95907e,30411,Artifacts dropped,sha256,eaf80379fee05b4b62be1c7a99a6be9d0142e09d546cdf12895e7fc8e07879ff,,1,1778574406,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:704,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
30794097-1244-48d7-b933-bab0c465a17f,30411,Network activity,hostname,netmaker-exporter.net.opiraninsitute.ml,,1,1778574406,,"tsec:ttl:2,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
4d64bf95-4f74-4a2c-9865-8f5b96802663,30411,Artifacts dropped,sha256,bee5ef33db08abbaaf736c6d0ab1abe0375ed6bca6eb933f616aaba3f647174a,,1,1778574407,,"admiralty-scale:source-reliability=""a"",tsec:ttl:350,golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-26
26eedd97-a32f-450a-a144-4d3255ed016e,30411,Network activity,hostname,forum2.ssmandrou.com,,1,1778574407,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
7d60b1d6-1843-41e6-a503-6e61928ea6b2,30411,Network activity,hostname,mail.forum.ssmandrou.com,,1,1778574407,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c6968f2a-98fc-4103-81a1-3ae92726d6a7,30411,Network activity,hostname,gold.ssmandrou.com,,1,1778574408,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
a111fa7c-7723-40de-ad08-576e852c30e1,30411,Network activity,hostname,wallpapers.ssmandrou.com,,1,1778574408,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
3708f8ce-0236-465c-a8aa-fa78c064f731,30411,Network activity,hostname,spoon.ssmandrou.com,,1,1778574409,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
acc09036-63fc-4d66-85f3-0a3119713da0,30411,Network activity,hostname,www.domain.ssmandrou.com,,1,1778574408,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
97ee28b1-9cab-46a9-b06c-43d95fec7e00,30411,Artifacts dropped,sha256,df7ac459392e07ee7761bcd0a88baffe10718098bc2fb6c8173be34a872e0173,,1,1778574409,,"tsec:ttl:704,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
a8ec1447-2a87-4081-bb3e-2aa42cf877b1,30411,Network activity,hostname,space.ssmandrou.com,,1,1778574410,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
339bedfd-de30-4908-98cd-d83136c7d142,30411,Network activity,hostname,www.ssmandrou.com,,1,1778574409,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:198,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-01-18
62ae1b9b-577d-4816-a669-6f5dc556e155,30411,Network activity,hostname,washington.ssmandrou.com,,1,1778574410,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
183a821d-1cfe-469a-ab9d-5ae8d90fa98b,30411,Network activity,hostname,uk.ssmandrou.com,,1,1778574411,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
bc8c58f8-46d3-4fb5-b477-49124fab85a6,30411,Network activity,hostname,mail.bouzay.xvz,,1,1778574411,,"admiralty-scale:information-credibility=""2"",golden_ioc,tsec:ttl:284,admiralty-scale:source-reliability=""a"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-25
26dc232b-258b-45be-bc7d-a758a7829b6d,30411,Network activity,hostname,s13.ssmandrou.com,,1,1778574412,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
ae0f4f11-417e-452f-a066-d68f5f0e965e,30411,Network activity,hostname,msk.xinqi2204.xyz,,1,1778574412,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:2,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
d2877517-8fb8-4261-8452-a63701e3e98d,30411,Network activity,ip-dst,38.60.221.63,,1,1778574414,,"tsec:ttl:704,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
910b4440-8c13-4dce-b8ce-1c7b66995651,30411,Artifacts dropped,sha256,3c9683f080ce7b8aeba07eb19bfde9b8440450d6b9946f68f2b1e74120a937c8,,1,1778574413,,"golden_ioc,tsec:ttl:656,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
29d23993-995c-4c2f-a9d7-09982083bd1c,30411,Artifacts dropped,sha256,2665e1c40f2e002e4a0fd5a9be0d1f64312a84a3f018329381bc3fd1195026ec,,1,1778574412,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,tlp:amber+strict,admiralty-scale:information-credibility=""1""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
a2c376ff-c3d7-4bce-ac76-e3746851be63,30411,Network activity,hostname,prometheus.net.opiraninsitute.ml,,1,1778574415,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-06-12
016c0018-f93d-413b-9c38-7f09d032c6e8,30411,Network activity,hostname,www.static.ssmandrou.com,,1,1778574413,,"golden_ioc,tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
6ddec422-9bcd-44a5-8953-d82350b649b5,30411,Artifacts dropped,sha256,d128acf2a7b015b04f611bed816f41d785dd999b21f43720542632bee82c83bf,,1,1778574416,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:290,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-11-25
45fd997d-16d6-42de-b370-3363a10b2838,30411,Network activity,hostname,jp.cpic2023.top,,1,1778574414,,"tsec:ttl:2,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-08-04
03a41d84-9eee-4fc3-9c0f-29f79ef1368a,30411,Network activity,hostname,www4.ssmandrou.com,,1,1778574415,,"golden_ioc,tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
4a55dc98-5f08-45ef-8fcc-b52d933c44da,30411,Artifacts dropped,sha256,724b62d4c650572bc855866a091e4590cb9eac1191c522b7c7e25aeed48b03d1,,1,1778574416,,"golden_ioc,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tsec:ttl:656,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
0a1d7a4b-c12e-4645-991c-66c0ed6cbbcf,30411,Network activity,hostname,z.ssmandrou.com,,1,1778574416,,"tsec:ttl:1,golden_ioc,admiralty-scale:source-reliability=""a"",tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
6e131bca-c02d-4a09-86f1-3f981a56888e,30411,Network activity,hostname,www.mx.ssmandrou.com,,1,1778574417,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c6bfee11-9bd7-458c-b029-4765b11eb473,30411,Network activity,hostname,rogue.ssmandrou.com,,1,1778574418,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
58efac97-edb0-465b-a6bb-501894e15abf,30411,Network activity,hostname,drop.ssmandrou.com,,1,1778574417,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
21a9f11d-b31f-4f57-bdef-b05f97f84e7a,30411,Network activity,hostname,www.edu.ssmandrou.com,,1,1778574418,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
