uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp,first_seen
61e8c591-116a-48ef-a644-9b2482441410,30411,Artifacts dropped,sha256,84235d4fd8a24bbfb0e40706f6daacb2879c410be108bf0017b93dc17b35222f,,1,1778574418,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
02e51644-8ec5-4c22-ab62-32ffee45f20d,30411,Network activity,hostname,smtpauth.bouzay.xvz,,1,1778574419,,"golden_ioc,tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-02-11
bf56a716-026f-425d-8b77-caffd363e39c,30411,Artifacts dropped,sha256,028e660a028c9fcdf2aa0d6ea15ab9e2bfdd297532ca1f218acf378d876444eb,,1,1778574419,,"admiralty-scale:source-reliability=""a"",tsec:ttl:704,golden_ioc,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-07
9857eeb9-f539-48c5-b9c0-d358d32e00fa,30411,Network activity,hostname,dnswl.ssmandrou.com,,1,1778574419,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d334cf83-dd56-49cd-ade1-81f66ac05635,30411,Network activity,hostname,www.wholesale.ssmandrou.com,,1,1778574420,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
ef8a1d74-7ce8-427c-9024-20b62064a0d8,30411,Artifacts dropped,sha256,6a14aa2cc5860f64c49bc6cd88ff8d3246f5bb0a8f86d9ea1d011c5f5abfe172,,1,1778574420,,"admiralty-scale:source-reliability=""a"",tsec:ttl:538,admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
6ee51bd4-2205-413b-a94b-475a0b6f4529,30411,Artifacts dropped,sha256,46d7abe7562576458376c4996ef07cf47f4dcd258c25153a1dbd284493f8ad28,,1,1778574422,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
12e7805b-e783-4115-bc7d-114bcb3d36da,30411,Network activity,hostname,sbs.ssmandrou.com,,1,1778574421,,"golden_ioc,tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e118f2ff-8a28-46b2-8fe3-e0039e16a5e1,30411,Network activity,hostname,x.ssmandrou.com,,1,1778574421,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
097d4c6a-eaa1-45e7-a634-a8cea8f7166b,30411,Network activity,ip-dst,38.60.221.174,,1,1778574421,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:656,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
27ee071d-07f2-460f-93e3-7512cdff776a,30411,Network activity,hostname,bouzay.xyz,,1,1778574422,,"admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tsec:ttl:291,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-25
afd52843-6728-4838-ae8f-05945fafd074,30411,Network activity,hostname,ip176-194.ssmandrou.com,,1,1778574422,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
e181b200-1c9d-4579-836c-dcaf3fc38996,30411,Network activity,hostname,dvd.ssmandrou.com,,1,1778574423,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c5b56a00-7c50-4716-bc61-7161863e4152,30411,Network activity,hostname,beam.ssmandrou.com,,1,1778574423,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
b5ac6cb7-83b5-4ae8-8493-7b172cf8113f,30411,Network activity,hostname,roundcube.ssmandrou.com,,1,1778574423,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
a34c86eb-21a4-4864-aba6-9d8c7a3f2441,30411,Network activity,hostname,yp.ssmandrou.com,,1,1778574424,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
02dc0722-0648-411b-a727-a15be7bb524b,30411,Network activity,hostname,spirit.ssmandrou.com,,1,1778574424,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c9e9e173-c86f-4338-aec0-010ff626254f,30411,Network activity,hostname,teacher.ssmandrou.com,,1,1778574425,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
258aebeb-6d48-4fdc-9f1f-2e15ddc09d5a,30411,Network activity,hostname,www.free.ssmandrou.com,,1,1778574425,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
9c04bca3-a47e-4350-b3c0-2a598136cfac,30411,Network activity,hostname,computers.ssmandrou.com,,1,1778574426,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
cbf43e31-93ea-48a8-a773-9880a8e9eaf3,30411,Artifacts dropped,sha256,67a7a928020fd9747fd39396aef08efad7b871b957f588476c05c7ee4ddada21,,1,1778574425,,"tsec:ttl:350,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""1""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-26
7d4b7a47-9f55-45b8-a507-ea65cf9a7a56,30411,Network activity,hostname,www.cdn.ssmandrou.com,,1,1778574427,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
26c94f8e-519d-4b15-b1ed-4e4665ac4b1b,30411,Artifacts dropped,sha256,14fc86b49941ce637053c896d86b95189c039b270d10259499d7aef0e34b8636,,1,1778574426,,"tsec:ttl:361,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
6a4f72ad-6422-4c56-bf2b-1e5e23d30130,30411,Network activity,hostname,relay.bouzay.xvz,,1,1778574426,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-02-11
ed1c06a6-173a-4e82-957b-4d3c4a26f953,30411,Network activity,hostname,na2uxz.sexidude.com,,1,1778574427,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-12-12
e7a321c4-12db-48df-ba6e-ab9efc43431a,30411,Network activity,hostname,present.ssmandrou.com,,1,1778574427,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
59bd2aa8-f0f0-4da5-a8df-5124610dcdd5,30411,Artifacts dropped,sha256,a588d2302902dff7c9ced4ed08183d33bfc1f071e45c88b859525d4835a1940a,,1,1778574428,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
86707358-bf9e-4182-a85d-a5e8896e34a1,30411,Network activity,hostname,vader.ssmandrou.com,,1,1778574428,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
fb9da24d-e153-4317-97e5-241f6eec4893,30411,Network activity,hostname,kvm2.ssmandrou.com,,1,1778574429,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:1,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
9637a5fe-69a0-447b-b071-6ac42473ef22,30411,Network activity,ip-dst,38.60.134.236,,1,1778574429,,"tsec:ttl:521,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-04-08
3611f89b-ca66-42a2-a4b3-8001c12841d5,30411,Network activity,hostname,cc116.iranicloudvipaoo.com,,1,1778574430,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-10-17
29be11b6-38ae-407f-ab08-5484153a2d5f,30411,Artifacts dropped,sha256,625ecc844d0db697cffd7f35d2777713a735baf9b9d90dacec61515769d60432,,1,1778574429,,"admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""1"",tsec:ttl:656,golden_ioc,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-24
24bcf498-88cc-422e-b3ec-2c7f254fc84d,30411,Network activity,ip-dst,38.54.88.193,,1,1778574430,,"tsec:ttl:361,admiralty-scale:source-reliability=""a"",golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-09-14
f1c1a41c-64fe-46f1-9710-1b71df34956f,30411,Network activity,hostname,ai.ssmandrou.com,,1,1778574431,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
d7c284ca-2942-49ee-9fe1-7b159a70276e,30411,Network activity,hostname,jpgx2.cpic2023.top,,1,1778574430,,"admiralty-scale:source-reliability=""a"",tsec:ttl:334,golden_ioc,tlp:amber+strict,admiralty-scale:information-credibility=""2""",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-08-05
cbcd4bbb-59bb-46f2-9bcd-e8c63e1b1b94,30411,Network activity,hostname,calypso.ssmandrou.com,,1,1778574431,,"admiralty-scale:source-reliability=""a"",tsec:ttl:1,golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
c68eba42-14b9-44f0-88cb-8a8a88ed516a,30411,Network activity,hostname,sentry.ssmandrou.com,,1,1778574432,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
a514df02-3153-49d1-915c-61f6904f9813,30411,Network activity,hostname,emvl.bouzay.xvz,,1,1778574432,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-25
897e5928-f8f3-471c-bf65-a34a02bf2cb2,30411,Network activity,hostname,web1.aqwerty.shop,,1,1778574433,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2023-11-15
146c6f5b-dc20-4816-a44e-d95f77056743,30411,Network activity,hostname,www.katalog.ssmandrou.com,,1,1778574432,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
9e000c26-b124-4f46-91ed-7a20f8409d99,30411,Network activity,hostname,www.german.ssmandrou.com,,1,1778574433,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",golden_ioc,admiralty-scale:information-credibility=""2"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
fb682c48-0049-4943-ab23-f0664bfacead,30411,Network activity,hostname,www.rebecca.users.ssmandrou.com,,1,1778574433,,"tsec:ttl:1,admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",tlp:amber+strict,golden_ioc",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-08-21
162f6f9e-7136-42ff-b109-33f552d85c22,30411,Artifacts dropped,sha256,dcf798949ea18daec2f6764eeff17b4a61a35399a5de7ede557f4aa81534be6e,,1,1778574434,,"admiralty-scale:source-reliability=""a"",golden_ioc,tsec:ttl:538,admiralty-scale:information-credibility=""1"",tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-03-22
e8a310bb-02dd-4535-bae3-446fc8dbc2f6,30411,Network activity,hostname,czifaapnwqgdj.com,,1,1778574434,,"admiralty-scale:source-reliability=""a"",admiralty-scale:information-credibility=""2"",golden_ioc,tsec:ttl:14,tlp:amber+strict",,,,[CSIRT-ITA-CTI #24075][TLP:AMBER+STRICT] Condivisione di IoC riconducibili ad attore di minaccia avanzata cinese,CSIRT-Italia,CSIRT-Italia,4,High,0,2026-05-12,tlp:amber+strict,1778574434,2024-10-17
